/home/odroid/Downloads/Emotions/Neutral/hs1.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs2.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs3.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs4.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs5.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs6.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs7.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs8.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs9.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs10.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs11.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs12.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs13.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs14.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs15.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs16.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs17.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs18.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs19.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs20.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs21.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs22.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs23.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs24.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs25.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs26.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs27.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs28.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs29.jpg;0
/home/odroid/Downloads/Emotions/Neutral/hs30.jpg;0
/home/odroid/Downloads/Emotions/Happy/hs1.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs2.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs3.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs4.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs5.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs6.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs7.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs8.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs9.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs10.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs11.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs12.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs13.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs14.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs15.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs16.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs17.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs18.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs19.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs20.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs21.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs22.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs23.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs24.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs25.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs26.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs27.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs28.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs29.jpg;1
/home/odroid/Downloads/Emotions/Happy/hs30.jpg;1
/home/odroid/Downloads/Emotions/Surprise/hs1.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs2.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs3.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs4.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs5.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs6.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs7.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs8.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs9.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs10.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs11.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs12.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs13.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs14.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs15.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs16.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs17.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs18.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs19.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs20.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs21.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs22.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs23.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs24.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs25.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs26.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs27.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs28.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs29.jpg;2
/home/odroid/Downloads/Emotions/Surprise/hs30.jpg;2
/home/odroid/Downloads/Emotions/Fear/hs1.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs2.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs3.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs4.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs5.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs6.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs7.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs8.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs9.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs10.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs11.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs12.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs13.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs14.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs15.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs16.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs17.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs18.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs19.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs20.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs21.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs22.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs23.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs24.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs25.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs26.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs27.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs28.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs29.jpg;3
/home/odroid/Downloads/Emotions/Fear/hs30.jpg;3
/home/odroid/Downloads/Emotions/Angry/hs1.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs2.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs3.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs4.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs5.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs6.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs7.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs8.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs9.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs10.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs11.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs12.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs13.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs14.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs15.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs16.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs17.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs18.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs19.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs20.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs21.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs22.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs23.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs24.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs25.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs26.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs27.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs28.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs29.jpg;4
/home/odroid/Downloads/Emotions/Angry/hs30.jpg;4
/home/odroid/Downloads/Emotions/Disgust/hs1.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs2.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs3.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs4.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs5.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs6.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs7.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs8.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs9.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs10.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs11.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs12.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs13.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs14.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs15.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs16.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs17.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs18.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs19.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs20.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs21.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs22.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs23.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs24.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs25.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs26.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs27.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs28.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs29.jpg;5
/home/odroid/Downloads/Emotions/Disgust/hs30.jpg;5
/home/odroid/Downloads/Emotions/Sad/hs1.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs2.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs3.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs4.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs5.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs6.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs7.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs8.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs9.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs10.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs11.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs12.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs13.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs14.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs15.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs16.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs17.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs18.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs19.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs20.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs21.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs22.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs23.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs24.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs25.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs26.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs27.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs28.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs29.jpg;6
/home/odroid/Downloads/Emotions/Sad/hs30.jpg;6